H1N1	H3N2	B
4	0	0
4	0	0
2	0	0
6	0	0
1	0	0
11	0	0
6	0	0
21	0	0
19	0	0
45	0	0
52	0	0
40	0	0
72	0	0
146	0	0
40	0	0
206	0	0
163	0	0
481	0	0
415	0	0
615	0	0
604	0	0
1574	0	0
1065	0	0
2416	0	0
909	0	0
3318	0	0
590	0	0
6342	0	0
3264	0	0
5799	0	0
7870	0	0
3943	0	0
3461	0	0
900	0	0
4254	0	0
113	0	0
2070	0	0
50	0	0
169	0	0
368	0	0
31	0	0
98	0	0
25	0	0
1	0	0
6	0	0
21	0	0
2	0	0
2	0	0
1	0	0
0	0	0
