H1N1	H3N2	B
12	0	0
29	0	0
34	0	0
34	0	0
95	0	0
110	0	0
102	0	0
106	0	0
159	0	0
155	0	0
326	0	0
414	0	0
640	0	0
847	0	0
1764	0	0
1848	0	0
3716	0	0
4811	0	0
7587	0	0
11405	0	0
14583	0	0
27720	0	0
30062	0	0
45289	0	0
46167	0	0
69835	0	0
68173	0	0
108427	0	0
125136	0	0
156379	0	0
155147	0	0
147563	0	0
149233	0	0
129997	0	0
132423	0	0
95959	0	0
85254	0	0
41181	0	0
49782	0	0
42230	0	0
43515	0	0
38139	0	0
42501	0	0
35003	0	0
25708	0	0
27707	0	0
20816	0	0
21843	0	0
19682	0	0
19832	0	0
