H1N1	H3N2	B
0	0	0
13	0	0
0	0	0
14	0	0
14	0	0
53	0	0
0	0	0
9	0	0
49	0	0
91	0	0
104	0	0
34	0	0
188	0	0
180	0	0
8	0	0
396	0	0
2	0	0
1122	0	0
785	0	0
128	0	0
4144	0	0
192	0	0
5502	0	0
760	0	0
6091	0	0
11329	0	0
8563	0	0
20185	0	0
3590	0	0
3973	0	0
27133	0	0
11705	0	0
9479	0	0
9846	0	0
39	0	0
4005	0	0
2	0	0
240	0	0
14	0	0
1087	0	0
35	0	0
343	0	0
0	0	0
78	0	0
2	0	0
0	0	0
14	0	0
0	0	0
6	0	0
0	0	0
