H1N1	H3N2	B
35	0	0
37	0	0
126	0	0
133	0	0
225	0	0
388	0	0
573	0	0
682	0	0
1079	0	0
1250	0	0
2421	0	0
2461	0	0
3515	0	0
5052	0	0
7188	0	0
11104	0	0
13528	0	0
19271	0	0
28140	0	0
31066	0	0
58195	0	0
67779	0	0
100988	0	0
124830	0	0
128689	0	0
154420	0	0
183873	0	0
206926	0	0
211043	0	0
203132	0	0
180775	0	0
164369	0	0
158124	0	0
127569	0	0
88185	0	0
62190	0	0
30164	0	0
26922	0	0
14022	0	0
2565	0	0
2112	0	0
1038	0	0
840	0	0
882	0	0
516	0	0
385	0	0
102	0	0
98	0	0
91	0	0
73	0	0
