S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311959.0	31.0	10.0	88000.0	3.2055494472029978e-06	296000.0	0.0	0.0	103986.0		240000.0	0.0	0.0	159982.0	
311957.0	33.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103986.0		240000.0	0.0	0.0	159982.0	
311884.0	75.0	41.0	88000.0	2.424290957457291e-06	296000.0	0.0	0.0	103966.0		240000.0	0.0	0.0	159958.0	
311883.0	74.0	43.0	88000.0	1.4913165484164492e-07	296000.0	0.0	0.0	103965.0		240000.0	0.0	0.0	159957.0	
311663.0	221.0	116.0	88000.0	2.0192013322966994e-06	296000.0	0.0	0.0	103899.0		240000.0	0.0	0.0	159870.0	
311663.0	220.0	117.0	88000.0	2.7423879469197648e-08	296000.0	0.0	0.0	103899.0		240000.0	0.0	0.0	159870.0	
311646.0	17.0	327.0	88010.0	2.1588047804808563e-06	295993.0	0.0	0.0	103905.0		239994.0	0.0	0.0	159870.0	
311624.0	39.0	327.0	88010.0	0.0	295993.0	0.0	0.0	103900.0		239994.0	0.0	0.0	159857.0	
311371.0	275.0	313.0	88041.0	1.7443210524272827e-07	295973.0	0.0	0.0	103864.0		239977.0	0.0	0.0	159779.0	
311325.0	299.0	333.0	88043.0	2.1220931844877881e-07	295971.0	0.0	0.0	103858.0		239975.0	0.0	0.0	159763.0	
310669.0	702.0	513.0	88116.0	1.587468939334887e-06	295918.0	0.0	0.0	103738.0		239926.0	0.0	0.0	159566.0	
310410.0	915.0	558.0	88117.0	2.6557545177559704e-07	295918.0	0.0	0.0	103669.0		239926.0	0.0	0.0	159474.0	
309714.0	955.0	994.0	88337.0	2.1308683448320317e-06	295764.0	0.0	0.0	103720.0		239793.0	0.0	0.0	159407.0	
308972.0	1438.0	1253.0	88337.0	6.690053163863559e-07	295764.0	0.0	0.0	103546.0		239793.0	0.0	0.0	159089.0	
307448.0	2266.0	1932.0	88354.0	1.1717378132398615e-06	295751.0	0.0	0.0	103146.0		239786.0	0.0	0.0	158477.0	
306134.0	2838.0	2652.0	88376.0	9.139423867076771e-07	295734.0	0.0	0.0	102768.0		239777.0	0.0	0.0	157965.0	
301651.0	5797.0	3923.0	88629.0	1.287839939052113e-06	295548.0	0.0	0.0	101828.0		239633.0	0.0	0.0	156365.0	
297501.0	8633.0	5191.0	88675.0	8.508556879849408e-07	295510.0	0.0	0.0	100832.0		239605.0	0.0	0.0	154767.0	
295124.0	6527.0	9018.0	89331.0	1.6844339238977457e-06	295047.0	0.0	0.0	100810.0		239219.0	0.0	0.0	154481.0	
277152.0	20349.0	12909.0	89590.0	1.1599452184761683e-06	294858.0	0.0	0.0	96495.0		239053.0	0.0	0.0	147682.0	
274933.0	20191.0	14590.0	90286.0	5.925800398196336e-07	294331.0	0.0	0.0	96614.0		238644.0	0.0	0.0	147557.0	
272396.0	4756.0	31820.0	91028.0	2.0734592700099827e-06	293763.0	0.0	0.0	96724.0		238220.0	0.0	0.0	147341.0	
237514.0	37419.0	32515.0	92552.0	2.873322212095902e-07	292656.0	0.0	0.0	89310.0		237325.0	0.0	0.0	134957.0	
223419.0	48977.0	33738.0	93866.0	3.365743608178733e-07	291742.0	0.0	0.0	87003.0		236545.0	0.0	0.0	130598.0	
203235.0	34279.0	64137.0	98349.0	2.676050063369977e-06	288452.0	0.0	0.0	86365.0		233915.0	0.0	0.0	126885.0	
144973.0	78446.0	74082.0	102499.0	1.312397080496446e-06	285344.0	0.0	0.0	75288.0		231409.0	0.0	0.0	107660.0	
130836.0	72399.0	91889.0	104876.0	1.678867624189419e-06	283645.0	0.0	0.0	73953.0		229974.0	0.0	0.0	104387.0	
74096.0	70877.0	132179.0	122848.0	5.948783497687481e-06	270247.0	0.0	0.0	77036.0		219060.0	0.0	0.0	99613.0	
71805.0	59031.0	144097.0	125067.0	1.3663049201633228e-06	268605.0	0.0	0.0	78672.0		217662.0	0.0	0.0	100914.0	
37314.0	36782.0	198300.0	127604.0	7.668224340619876e-06	266700.0	0.0	0.0	72231.0		216083.0	0.0	0.0	89583.0	
