S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311959.0	31.0	10.0	88000.0	3.2055494472029978e-06	296000.0	0.0	0.0	103985.0		240000.0	0.0	0.0	159984.0	
311941.0	49.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103980.0		240000.0	0.0	0.0	159977.0	
311885.0	74.0	41.0	88000.0	2.4242831844289072e-06	296000.0	0.0	0.0	103961.0		240000.0	0.0	0.0	159953.0	
311883.0	58.0	59.0	88000.0	9.782025495545184e-07	296000.0	0.0	0.0	103959.0		240000.0	0.0	0.0	159952.0	
311781.0	104.0	115.0	88000.0	1.5618543841322288e-06	296000.0	0.0	0.0	103928.0		240000.0	0.0	0.0	159915.0	
311742.0	141.0	117.0	88000.0	5.483385971096963e-08	296000.0	0.0	0.0	103920.0		240000.0	0.0	0.0	159893.0	
311656.0	125.0	209.0	88010.0	1.5659518106885853e-06	295993.0	0.0	0.0	103914.0		239994.0	0.0	0.0	159870.0	
311494.0	248.0	248.0	88010.0	5.04851022864418e-07	295993.0	0.0	0.0	103864.0		239994.0	0.0	0.0	159811.0	
311248.0	408.0	303.0	88041.0	9.119042783834236e-07	295974.0	0.0	0.0	103828.0		239975.0	0.0	0.0	159750.0	
311113.0	381.0	447.0	88059.0	1.1649018439684306e-06	295961.0	0.0	0.0	103812.0		239964.0	0.0	0.0	159708.0	
310624.0	624.0	637.0	88115.0	1.2432562948390995e-06	295924.0	0.0	0.0	103738.0		239932.0	0.0	0.0	159561.0	
310238.0	875.0	770.0	88117.0	5.651295951001339e-07	295924.0	0.0	0.0	103652.0		239931.0	0.0	0.0	159409.0	
308933.0	1691.0	1157.0	88219.0	1.3680790687928376e-06	295853.0	0.0	0.0	103403.0		239866.0	0.0	0.0	159013.0	
308744.0	1494.0	1504.0	88258.0	8.312677693176637e-07	295822.0	0.0	0.0	103387.0		239849.0	0.0	0.0	158979.0	
308473.0	460.0	2723.0	88344.0	1.5536232548538383e-06	295752.0	0.0	0.0	103404.0		239796.0	0.0	0.0	158959.0	
305211.0	3533.0	2750.0	88506.0	2.251795404728949e-07	295640.0	0.0	0.0	102693.0		239693.0	0.0	0.0	157805.0	
303223.0	5250.0	2775.0	88752.0	3.220654688386358e-07	295461.0	0.0	0.0	102417.0		239539.0	0.0	0.0	157279.0	
297585.0	7626.0	5902.0	88887.0	1.8572643178695467e-06	295360.0	0.0	0.0	101015.0		239464.0	0.0	0.0	155086.0	
297187.0	6036.0	7401.0	89376.0	9.038495953136421e-07	295001.0	0.0	0.0	101400.0		239178.0	0.0	0.0	155416.0	
281469.0	16116.0	12653.0	89762.0	1.5830731875594222e-06	294703.0	0.0	0.0	97693.0		238946.0	0.0	0.0	149507.0	
278326.0	18861.0	11746.0	91067.0	1.2174168191913548e-07	293749.0	0.0	0.0	98206.0		238139.0	0.0	0.0	149580.0	
263494.0	17975.0	27275.0	91256.0	2.187065525007702e-06	293615.0	0.0	0.0	94600.0		238023.0	0.0	0.0	143869.0	
245115.0	33211.0	30147.0	91527.0	4.253342846503662e-07	293413.0	0.0	0.0	90199.0		237858.0	0.0	0.0	136735.0	
238868.0	24626.0	41717.0	94789.0	1.488430888526498e-06	291024.0	0.0	0.0	91810.0		235912.0	0.0	0.0	137512.0	
206812.0	38303.0	58108.0	96777.0	1.5293617192862803e-06	289558.0	0.0	0.0	85575.0		234696.0	0.0	0.0	126633.0	
192487.0	46381.0	58717.0	102415.0	5.527213542941175e-07	285457.0	0.0	0.0	87525.0		231386.0	0.0	0.0	126615.0	
170422.0	36390.0	90375.0	102813.0	2.081303245399148e-06	285163.0	0.0	0.0	82290.0		231147.0	0.0	0.0	118145.0	
153415.0	39072.0	88982.0	118531.0	1.049360332906119e-06	273538.0	0.0	0.0	93591.0		221724.0	0.0	0.0	127042.0	
151661.0	18761.0	107904.0	121674.0	1.3483184342979206e-06	271187.0	0.0	0.0	96283.0		219813.0	0.0	0.0	129457.0	
99343.0	54072.0	110079.0	136506.0	1.55519898894651e-06	260150.0	0.0	0.0	97339.0		210881.0	0.0	0.0	123327.0	
69161.0	82500.0	93454.0	154885.0	2.713753710123315e-07	246443.0	0.0	0.0	107758.0		199907.0	0.0	0.0	129573.0	
36895.0	62448.0	139525.0	161132.0	1.0163226106502957e-05	241847.0	0.0	0.0	105564.0		196145.0	0.0	0.0	122879.0	
32383.0	36778.0	137651.0	193188.0	6.770980516943714e-06	218014.0	0.0	0.0	136455.0		176956.0	0.0	0.0	153154.0	
26496.0	10399.0	155592.0	207513.0	7.826679519556039e-06	207377.0	0.0	0.0	149255.0		168287.0	0.0	0.0	165123.0	
16077.0	16306.0	138039.0	229578.0	2.0331165459281345e-06	190945.0	0.0	0.0	168613.0		155090.0	0.0	0.0	182977.0	
