H1N1	H3N2	B
19	0	0
4	0	0
0	0	0
44	0	0
10	0	0
29	0	0
35	0	0
99	0	0
57	0	0
158	0	0
200	0	0
3	0	0
145	0	0
589	0	0
2	0	0
412	0	0
695	0	0
1881	0	0
1317	0	0
1479	0	0
1488	0	0
5544	0	0
3087	0	0
7806	0	0
3	0	0
9683	0	0
9	0	0
20978	0	0
11670	0	0
15944	0	0
22163	0	0
7459	0	0
5728	0	0
522	0	0
9209	0	0
4	0	0
2623	0	0
0	0	0
116	0	0
367	0	0
16	0	0
79	0	0
10	0	0
0	0	0
3	0	0
24	0	0
2	0	0
7	0	0
2	0	0
0	0	0
