H1N1	H3N2	B
4	0	0
4	0	0
0	0	0
1	0	0
0	0	0
0	0	0
5	0	0
0	0	0
18	0	0
8	0	0
13	0	0
25	0	0
20	0	0
47	0	0
57	0	0
97	0	0
106	0	0
140	0	0
221	0	0
125	0	0
609	0	0
83	0	0
458	0	0
175	0	0
733	0	0
119	0	0
2229	0	0
720	0	0
4105	0	0
2900	0	0
5679	0	0
3629	0	0
8457	0	0
3133	0	0
6937	0	0
4209	0	0
2127	0	0
1332	0	0
1744	0	0
395	0	0
485	0	0
113	0	0
104	0	0
59	0	0
4	0	0
2	0	0
4	0	0
0	0	0
0	0	0
1	0	0
