H1N1	H3N2	B
5	0	0
21	0	0
8	0	0
37	0	0
9	0	0
57	0	0
44	0	0
184	0	0
9	0	0
117	0	0
425	0	0
127	0	0
319	0	0
226	0	0
1008	0	0
295	0	0
2850	0	0
69	0	0
7057	0	0
798	0	0
7102	0	0
5511	0	0
528	0	0
11394	0	0
4161	0	0
37422	0	0
853	0	0
57773	0	0
1530	0	0
32014	0	0
8622	0	0
24647	0	0
4260	0	0
33142	0	0
32254	0	0
13559	0	0
885	0	0
1957	0	0
10977	0	0
678	0	0
1549	0	0
28	0	0
119	0	0
18	0	0
372	0	0
14	0	0
38	0	0
91	0	0
0	0	0
31	0	0
