H1N1	H3N2	B
4	0	0
0	0	0
0	0	0
7	0	0
2	0	0
6	0	0
5	0	0
20	0	0
14	0	0
21	0	0
94	0	0
9	0	0
103	0	0
128	0	0
205	0	0
213	0	0
482	0	0
255	0	0
1388	0	0
614	0	0
2845	0	0
3109	0	0
872	0	0
9474	0	0
685	0	0
1701	0	0
9108	0	0
10651	0	0
11161	0	0
71	0	0
21835	0	0
8	0	0
31386	0	0
151	0	0
11428	0	0
2	0	0
1903	0	0
3167	0	0
470	0	0
802	0	0
77	0	0
47	0	0
145	0	0
10	0	0
4	0	0
1	0	0
5	0	0
0	0	0
8	0	0
0	0	0
