H1N1	H3N2	B
8	0	0
14	0	0
33	0	0
9	0	0
100	0	0
15	0	0
78	0	0
264	0	0
152	0	0
76	0	0
178	0	0
382	0	0
52	0	0
489	0	0
55	0	0
64	0	0
1513	0	0
44	0	0
3665	0	0
525	0	0
6648	0	0
5247	0	0
8998	0	0
10866	0	0
7085	0	0
17126	0	0
16029	0	0
28108	0	0
38649	0	0
13406	0	0
17944	0	0
60825	0	0
5332	0	0
32059	0	0
7158	0	0
15672	0	0
255	0	0
222	0	0
87	0	0
380	0	0
21	0	0
4438	0	0
701	0	0
70	0	0
308	0	0
13	0	0
254	0	0
67	0	0
5	0	0
4	0	0
