H1N1	H3N2	B
5	0	0
0	0	0
26	0	0
0	0	0
11	0	0
46	0	0
31	0	0
8	0	0
84	0	0
45	0	0
271	0	0
39	0	0
25	0	0
1	0	0
268	0	0
39	0	0
94	0	0
529	0	0
183	0	0
903	0	0
1339	0	0
271	0	0
3335	0	0
100	0	0
6787	0	0
4541	0	0
7166	0	0
40	0	0
19019	0	0
643	0	0
14343	0	0
478	0	0
26206	0	0
689	0	0
27984	0	0
312	0	0
2524	0	0
7397	0	0
83	0	0
2511	0	0
1038	0	0
23	0	0
838	0	0
0	0	0
36	0	0
153	0	0
2	0	0
3	0	0
73	0	0
0	0	0
