S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288638.0	365.0	10.0	81516.0	3.4645472876059286e-06	274191.0	0.0	0.0	96232.0	0.0	222317.0	0.0	0.0	148052.0	0.0
288262.0	741.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96130.0	0.0	222317.0	0.0	0.0	147907.0	0.0
286720.0	1918.0	375.0	81516.0	3.3947172619047618e-06	274191.0	0.0	0.0	95722.0	0.0	222317.0	0.0	0.0	147296.0	0.0
286708.0	1554.0	751.0	81516.0	1.7462567454043306e-06	274191.0	0.0	0.0	95722.0	0.0	222317.0	0.0	0.0	147292.0	0.0
286708.0	12.0	2293.0	81516.0	2.3455273844094443e-06	274191.0	0.0	0.0	95722.0	0.0	222317.0	0.0	0.0	147292.0	0.0
286708.0	0.0	2305.0	81516.0	1.815810424791599e-08	274191.0	0.0	0.0	95722.0	0.0	222317.0	0.0	0.0	147292.0	0.0
286708.0	0.0	2295.0	81526.0	0.0	274186.0	0.0	0.0	95732.0	0.0	222312.0	0.0	0.0	147302.0	0.0
286708.0	0.0	2295.0	81526.0	0.0	274186.0	0.0	0.0	95732.0	0.0	222312.0	0.0	0.0	147302.0	0.0
286708.0	0.0	1930.0	81891.0	0.0	273922.0	0.0	0.0	96097.0	0.0	222102.0	0.0	0.0	147667.0	0.0
286708.0	0.0	1554.0	82267.0	0.0	273648.0	0.0	0.0	96473.0	0.0	221871.0	0.0	0.0	148043.0	0.0
286708.0	0.0	12.0	83809.0	0.0	272514.0	0.0	0.0	98015.0	0.0	220940.0	0.0	0.0	149585.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
286708.0	0.0	0.0	83821.0	0.0	272502.0	0.0	0.0	98027.0	0.0	220932.0	0.0	0.0	149597.0	0.0
