S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288854.0	149.0	10.0	81516.0	3.461956559369093e-06	274191.0	0.0	0.0	96288.0	0.0	222317.0	0.0	0.0	148148.0	0.0
288685.0	318.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96251.0	0.0	222317.0	0.0	0.0	148084.0	0.0
287906.0	948.0	159.0	81516.0	3.254905831205302e-06	274191.0	0.0	0.0	96056.0	0.0	222317.0	0.0	0.0	147788.0	0.0
287888.0	797.0	328.0	81516.0	1.7897373368776205e-06	274191.0	0.0	0.0	96053.0	0.0	222317.0	0.0	0.0	147779.0	0.0
287886.0	20.0	1107.0	81516.0	2.4443832062125414e-06	274191.0	0.0	0.0	96053.0	0.0	222317.0	0.0	0.0	147779.0	0.0
287886.0	2.0	1125.0	81516.0	5.557755500441147e-08	274191.0	0.0	0.0	96053.0	0.0	222317.0	0.0	0.0	147779.0	0.0
287884.0	2.0	1117.0	81526.0	6.219554735359376e-09	274183.0	0.0	0.0	96062.0	0.0	222311.0	0.0	0.0	147788.0	0.0
287884.0	2.0	1117.0	81526.0	0.0	274183.0	0.0	0.0	96062.0	0.0	222311.0	0.0	0.0	147788.0	0.0
287881.0	3.0	970.0	81675.0	7.162180449918865e-09	274082.0	0.0	0.0	96210.0	0.0	222222.0	0.0	0.0	147937.0	0.0
287880.0	4.0	801.0	81844.0	0.0	273950.0	0.0	0.0	96379.0	0.0	222117.0	0.0	0.0	148105.0	0.0
287880.0	1.0	25.0	82623.0	4.1684035014589414e-07	273366.0	0.0	0.0	97158.0	0.0	221634.0	0.0	0.0	148884.0	0.0
287880.0	0.0	8.0	82641.0	4.342086980686397e-07	273351.0	0.0	0.0	97176.0	0.0	221625.0	0.0	0.0	148902.0	0.0
287880.0	0.0	6.0	82643.0	0.0	273349.0	0.0	0.0	97178.0	0.0	221623.0	0.0	0.0	148904.0	0.0
287880.0	0.0	6.0	82643.0	0.0	273349.0	0.0	0.0	97178.0	0.0	221623.0	0.0	0.0	148904.0	0.0
287880.0	0.0	4.0	82645.0	0.0	273348.0	0.0	0.0	97180.0	0.0	221622.0	0.0	0.0	148906.0	0.0
