S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288853.0	150.0	10.0	81516.0	3.461968544553804e-06	274191.0	0.0	0.0	96290.0	0.0	222317.0	0.0	0.0	148151.0	0.0
288683.0	320.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96251.0	0.0	222317.0	0.0	0.0	148090.0	0.0
287882.0	971.0	160.0	81516.0	3.256542611208759e-06	274191.0	0.0	0.0	96027.0	0.0	222317.0	0.0	0.0	147765.0	0.0
287861.0	822.0	330.0	81516.0	1.7895842616801691e-06	274191.0	0.0	0.0	96024.0	0.0	222317.0	0.0	0.0	147754.0	0.0
287861.0	21.0	1131.0	81516.0	2.460294418733651e-06	274191.0	0.0	0.0	96024.0	0.0	222317.0	0.0	0.0	147754.0	0.0
287861.0	0.0	1152.0	81516.0	6.332628131864569e-08	274191.0	0.0	0.0	96024.0	0.0	222317.0	0.0	0.0	147754.0	0.0
287861.0	0.0	1142.0	81526.0	0.0	274186.0	0.0	0.0	96034.0	0.0	222308.0	0.0	0.0	147764.0	0.0
287861.0	0.0	1142.0	81526.0	0.0	274186.0	0.0	0.0	96034.0	0.0	222308.0	0.0	0.0	147764.0	0.0
287861.0	0.0	992.0	81676.0	0.0	274079.0	0.0	0.0	96184.0	0.0	222218.0	0.0	0.0	147914.0	0.0
287861.0	0.0	822.0	81846.0	0.0	273948.0	0.0	0.0	96354.0	0.0	222109.0	0.0	0.0	148084.0	0.0
287861.0	0.0	21.0	82647.0	0.0	273371.0	0.0	0.0	97155.0	0.0	221633.0	0.0	0.0	148885.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
287861.0	0.0	0.0	82668.0	0.0	273353.0	0.0	0.0	97176.0	0.0	221623.0	0.0	0.0	148906.0	0.0
