S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288597.0	406.0	10.0	81516.0	3.4650394841249216e-06	274191.0	0.0	0.0	96227.0	0.0	222317.0	0.0	0.0	148038.0	0.0
288283.0	720.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96138.0	0.0	222317.0	0.0	0.0	147914.0	0.0
286995.0	1602.0	416.0	81516.0	3.400622096069752e-06	274191.0	0.0	0.0	95789.0	0.0	222317.0	0.0	0.0	147380.0	0.0
286991.0	1292.0	730.0	81516.0	1.4987821440441334e-06	274191.0	0.0	0.0	95789.0	0.0	222317.0	0.0	0.0	147378.0	0.0
286988.0	7.0	2018.0	81516.0	2.2239804406860065e-06	274191.0	0.0	0.0	95787.0	0.0	222317.0	0.0	0.0	147377.0	0.0
286986.0	5.0	2022.0	81516.0	6.893156345478185e-09	274191.0	0.0	0.0	95787.0	0.0	222317.0	0.0	0.0	147377.0	0.0
286986.0	2.0	2015.0	81526.0	5.1878270957407785e-09	274185.0	0.0	0.0	95797.0	0.0	222312.0	0.0	0.0	147387.0	0.0
286986.0	0.0	2017.0	81526.0	3.4551219956759772e-09	274185.0	0.0	0.0	95797.0	0.0	222312.0	0.0	0.0	147387.0	0.0
286986.0	0.0	1611.0	81932.0	0.0	273886.0	0.0	0.0	96203.0	0.0	222075.0	0.0	0.0	147793.0	0.0
286986.0	0.0	1297.0	82246.0	0.0	273661.0	0.0	0.0	96517.0	0.0	221885.0	0.0	0.0	148107.0	0.0
286986.0	0.0	9.0	83534.0	0.0	272722.0	0.0	0.0	97805.0	0.0	221131.0	0.0	0.0	149395.0	0.0
286986.0	0.0	5.0	83538.0	0.0	272718.0	0.0	0.0	97809.0	0.0	221129.0	0.0	0.0	149399.0	0.0
286986.0	0.0	2.0	83541.0	0.0	272717.0	0.0	0.0	97812.0	0.0	221127.0	0.0	0.0	149402.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
286986.0	0.0	0.0	83543.0	0.0	272715.0	0.0	0.0	97814.0	0.0	221125.0	0.0	0.0	149404.0	0.0
