S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288568.0	435.0	10.0	81516.0	3.465387707576724e-06	274191.0	0.0	0.0	96208.0	0.0	222317.0	0.0	0.0	148049.0	0.0
288236.0	767.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96121.0	0.0	222317.0	0.0	0.0	147918.0	0.0
286634.0	1934.0	445.0	81516.0	3.4103703325064033e-06	274191.0	0.0	0.0	95687.0	0.0	222317.0	0.0	0.0	147253.0	0.0
286634.0	1602.0	777.0	81516.0	1.4906969420390718e-06	274191.0	0.0	0.0	95687.0	0.0	222317.0	0.0	0.0	147253.0	0.0
286633.0	1.0	2379.0	81516.0	2.3493184022387614e-06	274191.0	0.0	0.0	95687.0	0.0	222317.0	0.0	0.0	147253.0	0.0
286632.0	2.0	2379.0	81516.0	0.0	274191.0	0.0	0.0	95687.0	0.0	222317.0	0.0	0.0	147252.0	0.0
286632.0	1.0	2370.0	81526.0	1.47206497624146e-09	274184.0	0.0	0.0	95697.0	0.0	222309.0	0.0	0.0	147262.0	0.0
286632.0	0.0	2371.0	81526.0	1.4714441137462085e-09	274184.0	0.0	0.0	95697.0	0.0	222309.0	0.0	0.0	147262.0	0.0
286631.0	1.0	1936.0	81961.0	0.0	273876.0	0.0	0.0	96132.0	0.0	222035.0	0.0	0.0	147697.0	0.0
286631.0	1.0	1604.0	82293.0	0.0	273631.0	0.0	0.0	96464.0	0.0	221834.0	0.0	0.0	148029.0	0.0
286631.0	0.0	3.0	83895.0	1.162935388472752e-06	272463.0	0.0	0.0	98066.0	0.0	220897.0	0.0	0.0	149631.0	0.0
286630.0	1.0	3.0	83895.0	0.0	272463.0	0.0	0.0	98066.0	0.0	220897.0	0.0	0.0	149630.0	0.0
286630.0	1.0	2.0	83896.0	0.0	272462.0	0.0	0.0	98067.0	0.0	220896.0	0.0	0.0	149631.0	0.0
286630.0	0.0	2.0	83897.0	1.7444091686145902e-06	272461.0	0.0	0.0	98068.0	0.0	220896.0	0.0	0.0	149632.0	0.0
286630.0	0.0	2.0	83897.0	0.0	272461.0	0.0	0.0	98068.0	0.0	220896.0	0.0	0.0	149632.0	0.0
286630.0	0.0	2.0	83897.0	0.0	272461.0	0.0	0.0	98068.0	0.0	220896.0	0.0	0.0	149632.0	0.0
286630.0	0.0	1.0	83898.0	0.0	272460.0	0.0	0.0	98069.0	0.0	220895.0	0.0	0.0	149633.0	0.0
286630.0	0.0	1.0	83898.0	0.0	272460.0	0.0	0.0	98069.0	0.0	220895.0	0.0	0.0	149633.0	0.0
286630.0	0.0	1.0	83898.0	0.0	272460.0	0.0	0.0	98069.0	0.0	220895.0	0.0	0.0	149633.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
286630.0	0.0	0.0	83899.0	0.0	272459.0	0.0	0.0	98070.0	0.0	220895.0	0.0	0.0	149634.0	0.0
