S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288607.0	396.0	10.0	81516.0	3.464919423298811e-06	274191.0	0.0	0.0	96245.0	0.0	222317.0	0.0	0.0	148051.0	0.0
288234.0	769.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96150.0	0.0	222317.0	0.0	0.0	147898.0	0.0
286699.0	1908.0	406.0	81516.0	3.4020678765118776e-06	274191.0	0.0	0.0	95740.0	0.0	222317.0	0.0	0.0	147308.0	0.0
286698.0	1536.0	779.0	81516.0	1.6701162851373324e-06	274191.0	0.0	0.0	95739.0	0.0	222317.0	0.0	0.0	147308.0	0.0
286696.0	3.0	2314.0	81516.0	2.313787079108715e-06	274191.0	0.0	0.0	95738.0	0.0	222317.0	0.0	0.0	147306.0	0.0
286696.0	2.0	2315.0	81516.0	1.5067020215300487e-09	274191.0	0.0	0.0	95738.0	0.0	222317.0	0.0	0.0	147306.0	0.0
286695.0	1.0	2307.0	81526.0	3.0238641925742466e-09	274184.0	0.0	0.0	95748.0	0.0	222310.0	0.0	0.0	147316.0	0.0
286694.0	2.0	2307.0	81526.0	0.0	274184.0	0.0	0.0	95748.0	0.0	222310.0	0.0	0.0	147316.0	0.0
286694.0	1.0	1912.0	81922.0	1.8242884479663167e-09	273878.0	0.0	0.0	96144.0	0.0	222072.0	0.0	0.0	147712.0	0.0
286693.0	1.0	1540.0	82295.0	2.264968622710179e-09	273600.0	0.0	0.0	96516.0	0.0	221852.0	0.0	0.0	148084.0	0.0
286693.0	1.0	5.0	83830.0	0.0	272475.0	0.0	0.0	98051.0	0.0	220907.0	0.0	0.0	149619.0	0.0
286693.0	0.0	5.0	83831.0	6.976103357947351e-07	272475.0	0.0	0.0	98052.0	0.0	220906.0	0.0	0.0	149620.0	0.0
286693.0	0.0	3.0	83833.0	0.0	272474.0	0.0	0.0	98054.0	0.0	220906.0	0.0	0.0	149622.0	0.0
286693.0	0.0	3.0	83833.0	0.0	272474.0	0.0	0.0	98054.0	0.0	220906.0	0.0	0.0	149622.0	0.0
286693.0	0.0	2.0	83834.0	0.0	272473.0	0.0	0.0	98055.0	0.0	220905.0	0.0	0.0	149623.0	0.0
286693.0	0.0	1.0	83835.0	0.0	272472.0	0.0	0.0	98056.0	0.0	220904.0	0.0	0.0	149624.0	0.0
