S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288699.0	304.0	10.0	81516.0	3.4638152539496153e-06	274191.0	0.0	0.0	96251.0	0.0	222317.0	0.0	0.0	148075.0	0.0
288425.0	578.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96173.0	0.0	222317.0	0.0	0.0	147970.0	0.0
287524.0	1175.0	314.0	81516.0	3.3672071418109037e-06	274191.0	0.0	0.0	95931.0	0.0	222317.0	0.0	0.0	147626.0	0.0
287519.0	906.0	588.0	81516.0	1.6207151338096722e-06	274191.0	0.0	0.0	95929.0	0.0	222317.0	0.0	0.0	147624.0	0.0
287519.0	5.0	1489.0	81516.0	2.104570816917146e-06	274191.0	0.0	0.0	95929.0	0.0	222317.0	0.0	0.0	147624.0	0.0
287519.0	0.0	1494.0	81516.0	1.163999671044381e-08	274191.0	0.0	0.0	95929.0	0.0	222317.0	0.0	0.0	147624.0	0.0
287519.0	0.0	1484.0	81526.0	0.0	274182.0	0.0	0.0	95939.0	0.0	222310.0	0.0	0.0	147634.0	0.0
287518.0	1.0	1484.0	81526.0	0.0	274182.0	0.0	0.0	95939.0	0.0	222310.0	0.0	0.0	147633.0	0.0
287518.0	1.0	1180.0	81830.0	0.0	273964.0	0.0	0.0	96243.0	0.0	222140.0	0.0	0.0	147937.0	0.0
287518.0	0.0	907.0	82104.0	3.834667159671928e-09	273768.0	0.0	0.0	96517.0	0.0	221971.0	0.0	0.0	148211.0	0.0
287518.0	0.0	6.0	83005.0	0.0	273109.0	0.0	0.0	97418.0	0.0	221414.0	0.0	0.0	149112.0	0.0
287518.0	0.0	1.0	83010.0	0.0	273106.0	0.0	0.0	97423.0	0.0	221411.0	0.0	0.0	149117.0	0.0
287518.0	0.0	1.0	83010.0	0.0	273106.0	0.0	0.0	97423.0	0.0	221411.0	0.0	0.0	149117.0	0.0
287518.0	0.0	1.0	83010.0	0.0	273106.0	0.0	0.0	97423.0	0.0	221411.0	0.0	0.0	149117.0	0.0
287518.0	0.0	1.0	83010.0	0.0	273106.0	0.0	0.0	97423.0	0.0	221411.0	0.0	0.0	149117.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
287518.0	0.0	0.0	83011.0	0.0	273105.0	0.0	0.0	97424.0	0.0	221411.0	0.0	0.0	149118.0	0.0
