S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
288703.0	300.0	10.0	81516.0	3.4637672625500948e-06	274191.0	0.0	0.0	96256.0	0.0	222317.0	0.0	0.0	148079.0	0.0
288456.0	547.0	10.0	81516.0	0.0	274191.0	0.0	0.0	96191.0	0.0	222317.0	0.0	0.0	147985.0	0.0
287377.0	1326.0	310.0	81516.0	3.36749961021192e-06	274191.0	0.0	0.0	95897.0	0.0	222317.0	0.0	0.0	147544.0	0.0
287376.0	1080.0	557.0	81516.0	1.5430900203982756e-06	274191.0	0.0	0.0	95896.0	0.0	222317.0	0.0	0.0	147544.0	0.0
287375.0	2.0	1636.0	81516.0	2.2950341968603335e-06	274191.0	0.0	0.0	95896.0	0.0	222317.0	0.0	0.0	147544.0	0.0
287372.0	4.0	1637.0	81516.0	2.1257239716302238e-09	274191.0	0.0	0.0	95896.0	0.0	222317.0	0.0	0.0	147543.0	0.0
287372.0	3.0	1628.0	81526.0	2.137475516927934e-09	274184.0	0.0	0.0	95906.0	0.0	222309.0	0.0	0.0	147553.0	0.0
287370.0	2.0	1631.0	81526.0	6.4006763210627885e-09	274184.0	0.0	0.0	95905.0	0.0	222309.0	0.0	0.0	147552.0	0.0
287370.0	2.0	1331.0	81826.0	0.0	273963.0	0.0	0.0	96205.0	0.0	222140.0	0.0	0.0	147852.0	0.0
287370.0	0.0	1086.0	82073.0	6.4085347327522456e-09	273781.0	0.0	0.0	96452.0	0.0	221987.0	0.0	0.0	148099.0	0.0
287370.0	0.0	7.0	83152.0	0.0	272996.0	0.0	0.0	97531.0	0.0	221349.0	0.0	0.0	149178.0	0.0
287370.0	0.0	6.0	83153.0	0.0	272996.0	0.0	0.0	97532.0	0.0	221348.0	0.0	0.0	149179.0	0.0
287370.0	0.0	5.0	83154.0	0.0	272995.0	0.0	0.0	97533.0	0.0	221347.0	0.0	0.0	149180.0	0.0
287370.0	0.0	2.0	83157.0	0.0	272992.0	0.0	0.0	97536.0	0.0	221345.0	0.0	0.0	149183.0	0.0
287370.0	0.0	2.0	83157.0	0.0	272992.0	0.0	0.0	97536.0	0.0	221345.0	0.0	0.0	149183.0	0.0
287370.0	0.0	0.0	83159.0	0.0	272991.0	0.0	0.0	97538.0	0.0	221344.0	0.0	0.0	149185.0	0.0
