H1N1	H3N2	B
4	0	0
13	0	0
30	0	0
51	0	0
108	0	0
169	0	0
289	0	0
699	0	0
598	0	0
1749	0	0
1138	0	0
4648	0	0
3123	0	0
6526	0	0
7867	0	0
6923	0	0
7270	0	0
9815	0	0
1392	0	0
8056	0	0
8450	0	0
3926	0	0
12145	0	0
323	0	0
3239	0	0
7958	0	0
864	0	0
557	0	0
3198	0	0
165	0	0
719	0	0
386	0	0
11	0	0
86	0	0
19	0	0
42	0	0
43	0	0
16	0	0
4	0	0
5	0	0
22	0	0
0	0	0
4	0	0
1	0	0
3	0	0
