H1N1	H3N2	B
13	0	0
18	0	0
22	0	0
34	0	0
36	0	0
39	0	0
36	0	0
45	0	0
68	0	0
99	0	0
199	0	0
320	0	0
675	0	0
1140	0	0
1532	0	0
2362	0	0
4795	0	0
7238	0	0
10807	0	0
20205	0	0
24728	0	0
35640	0	0
48742	0	0
64051	0	0
64928	0	0
77438	0	0
80755	0	0
76316	0	0
78864	0	0
68814	0	0
68257	0	0
52109	0	0
54208	0	0
40768	0	0
34524	0	0
31289	0	0
24424	0	0
23943	0	0
10999	0	0
11190	0	0
5757	0	0
4385	0	0
3667	0	0
1848	0	0
1297	0	0
